timestamp,frame,estacion,camara,personas,confianza_promedio,latencia_ms
2026-05-19T21:06:16.176600,2878,Caqueta,CAM-A3,1,0.899,95.29
2026-05-19T21:06:16.282575,2880,Caqueta,CAM-A3,1,0.892,95.59
2026-05-19T21:06:16.387087,2882,Caqueta,CAM-A3,1,0.902,93.84
2026-05-19T21:06:16.492581,2884,Caqueta,CAM-A3,1,0.9,94.49
2026-05-19T21:06:16.604897,2886,Caqueta,CAM-A3,1,0.922,101.97
2026-05-19T21:06:16.711538,2888,Caqueta,CAM-A3,1,0.923,96.17
2026-05-19T21:06:16.818715,2890,Caqueta,CAM-A3,1,0.925,95.93
2026-05-19T21:06:16.930142,2892,Caqueta,CAM-A3,1,0.893,100.16
2026-05-19T21:06:17.036886,2894,Caqueta,CAM-A3,1,0.89,95.65
2026-05-19T21:06:17.143944,2896,Caqueta,CAM-A3,1,0.886,96.06
2026-05-19T21:06:17.261714,2898,Caqueta,CAM-A3,1,0.895,106.73
2026-05-19T21:06:17.368336,2900,Caqueta,CAM-A3,1,0.908,95.99
2026-05-19T21:06:17.474037,2902,Caqueta,CAM-A3,1,0.861,94.76
2026-05-19T21:06:17.585403,2904,Caqueta,CAM-A3,1,0.862,100.66
2026-05-19T21:06:17.691407,2906,Caqueta,CAM-A3,1,0.854,95.34
2026-05-19T21:06:17.797585,2908,Caqueta,CAM-A3,1,0.862,95.33
2026-05-19T21:06:17.906121,2910,Caqueta,CAM-A3,1,0.86,97.88
2026-05-19T21:06:18.013650,2912,Caqueta,CAM-A3,1,0.863,97.24
2026-05-19T21:06:18.120010,2914,Caqueta,CAM-A3,2,0.634,95.62
2026-05-19T21:06:18.228763,2916,Caqueta,CAM-A3,2,0.67,97.45
2026-05-19T21:06:18.334639,2918,Caqueta,CAM-A3,2,0.694,94.88
2026-05-19T21:06:18.443513,2920,Caqueta,CAM-A3,2,0.682,97.52
2026-05-19T21:06:18.547526,2922,Caqueta,CAM-A3,2,0.645,92.42
2026-05-19T21:06:18.658728,2924,Caqueta,CAM-A3,2,0.656,100.45
2026-05-19T21:06:18.762259,2926,Caqueta,CAM-A3,2,0.648,92.45
2026-05-19T21:06:18.866741,2928,Caqueta,CAM-A3,2,0.643,93.44
2026-05-19T21:06:18.978532,2930,Caqueta,CAM-A3,2,0.661,100.7
2026-05-19T21:06:19.089006,2932,Caqueta,CAM-A3,2,0.641,99.04
2026-05-19T21:06:19.202315,2934,Caqueta,CAM-A3,2,0.658,101.94
2026-05-19T21:06:19.316391,2936,Caqueta,CAM-A3,2,0.681,102.96
2026-05-19T21:06:19.422321,2938,Caqueta,CAM-A3,2,0.679,94.84
2026-05-19T21:06:19.527395,2940,Caqueta,CAM-A3,1,0.89,93.9
2026-05-19T21:06:19.642498,2942,Caqueta,CAM-A3,1,0.887,104.43
2026-05-19T21:06:19.756446,2944,Caqueta,CAM-A3,2,0.629,103.27
2026-05-19T21:06:19.866247,2946,Caqueta,CAM-A3,1,0.882,98.62
2026-05-19T21:06:19.979508,2948,Caqueta,CAM-A3,2,0.628,102.42
2026-05-19T21:06:20.086649,2950,Caqueta,CAM-A3,1,0.887,96.11
2026-05-19T21:06:20.194247,2952,Caqueta,CAM-A3,2,0.62,96.76
2026-05-19T21:06:20.303366,2954,Caqueta,CAM-A3,2,0.616,97.99
2026-05-19T21:06:20.408067,2956,Caqueta,CAM-A3,2,0.646,93.67
2026-05-19T21:06:20.512517,2958,Caqueta,CAM-A3,2,0.62,93.31
2026-05-19T21:06:20.624954,2960,Caqueta,CAM-A3,2,0.644,101.08
2026-05-19T21:06:20.733218,2962,Caqueta,CAM-A3,2,0.646,97.31
2026-05-19T21:06:20.841553,2964,Caqueta,CAM-A3,2,0.657,97.09
2026-05-19T21:06:20.952487,2966,Caqueta,CAM-A3,2,0.667,100.3
2026-05-19T21:06:21.059471,2968,Caqueta,CAM-A3,2,0.698,95.54
2026-05-19T21:06:21.165069,2970,Caqueta,CAM-A3,2,0.612,94.72
2026-05-19T21:06:21.276215,2972,Caqueta,CAM-A3,3,0.522,100.04
2026-05-19T21:06:21.391607,2974,Caqueta,CAM-A3,2,0.687,103.67
2026-05-19T21:06:21.502231,2976,Caqueta,CAM-A3,2,0.764,99.75
2026-05-19T21:06:21.618112,2978,Caqueta,CAM-A3,2,0.749,105.08
2026-05-19T21:06:21.725973,2980,Caqueta,CAM-A3,2,0.753,96.69
2026-05-19T21:06:21.833640,2982,Caqueta,CAM-A3,2,0.776,96.09
2026-05-19T21:06:21.943821,2984,Caqueta,CAM-A3,2,0.735,98.89
2026-05-19T21:06:22.051720,2986,Caqueta,CAM-A3,2,0.678,96.99
2026-05-19T21:06:22.158763,2988,Caqueta,CAM-A3,2,0.698,95.99
2026-05-19T21:06:22.264266,2990,Caqueta,CAM-A3,0,0.0,94.72
2026-05-19T21:06:22.372593,2992,Caqueta,CAM-A3,1,0.532,98.31
2026-05-19T21:06:22.477445,2994,Caqueta,CAM-A3,1,0.515,94.12
2026-05-19T21:06:22.581079,2996,Caqueta,CAM-A3,1,0.724,92.77
2026-05-19T21:06:22.692124,2998,Caqueta,CAM-A3,1,0.709,100.51
2026-05-19T21:06:22.797537,3000,Caqueta,CAM-A3,1,0.772,94.76
2026-05-19T21:06:22.916765,3002,Caqueta,CAM-A3,1,0.775,108.4
2026-05-19T21:06:23.029956,3004,Caqueta,CAM-A3,1,0.762,102.28
2026-05-19T21:06:23.135400,3006,Caqueta,CAM-A3,1,0.727,94.75
2026-05-19T21:06:23.242478,3008,Caqueta,CAM-A3,2,0.574,96.52
2026-05-19T21:06:23.364078,3010,Caqueta,CAM-A3,2,0.565,110.64
2026-05-19T21:06:23.482001,3012,Caqueta,CAM-A3,2,0.563,105.82
2026-05-19T21:06:23.598825,3014,Caqueta,CAM-A3,2,0.413,105.18
2026-05-19T21:06:23.725919,3016,Caqueta,CAM-A3,2,0.796,115.98
2026-05-19T21:06:23.842266,3018,Caqueta,CAM-A3,2,0.791,105.08
2026-05-19T21:06:23.952520,3020,Caqueta,CAM-A3,2,0.751,99.27
2026-05-19T21:06:24.074268,3022,Caqueta,CAM-A3,2,0.797,110.35
2026-05-19T21:06:24.188031,3024,Caqueta,CAM-A3,2,0.802,103.0
2026-05-19T21:06:24.294707,3026,Caqueta,CAM-A3,2,0.733,95.46
2026-05-19T21:06:24.405769,3028,Caqueta,CAM-A3,2,0.58,99.88
2026-05-19T21:06:24.512439,3030,Caqueta,CAM-A3,2,0.471,95.02
2026-05-19T21:06:24.618204,3032,Caqueta,CAM-A3,2,0.526,94.64
2026-05-19T21:06:24.737515,3034,Caqueta,CAM-A3,2,0.402,107.21
2026-05-19T21:06:24.844739,3036,Caqueta,CAM-A3,2,0.583,96.27
2026-05-19T21:06:24.952399,3038,Caqueta,CAM-A3,1,0.81,96.53
2026-05-19T21:06:25.066703,3040,Caqueta,CAM-A3,1,0.83,103.61
2026-05-19T21:06:25.171685,3042,Caqueta,CAM-A3,2,0.579,94.34
2026-05-19T21:06:25.282500,3044,Caqueta,CAM-A3,2,0.654,99.92
2026-05-19T21:06:25.401084,3046,Caqueta,CAM-A3,2,0.779,107.66
2026-05-19T21:06:25.514134,3048,Caqueta,CAM-A3,2,0.773,102.13
2026-05-19T21:06:25.619775,3050,Caqueta,CAM-A3,2,0.764,94.96
2026-05-19T21:06:25.730664,3052,Caqueta,CAM-A3,2,0.777,100.34
2026-05-19T21:06:25.835497,3054,Caqueta,CAM-A3,2,0.853,94.08
2026-05-19T21:06:25.945526,3056,Caqueta,CAM-A3,2,0.856,98.79
2026-05-19T21:06:26.058424,3058,Caqueta,CAM-A3,2,0.853,101.49
2026-05-19T21:06:26.165531,3060,Caqueta,CAM-A3,2,0.867,95.87
2026-05-19T21:06:26.271282,3062,Caqueta,CAM-A3,2,0.863,94.42
2026-05-19T21:06:26.383731,3064,Caqueta,CAM-A3,2,0.875,101.45
2026-05-19T21:06:26.488900,3066,Caqueta,CAM-A3,2,0.849,94.4
2026-05-19T21:06:26.595195,3068,Caqueta,CAM-A3,2,0.856,95.02
2026-05-19T21:06:26.706359,3070,Caqueta,CAM-A3,2,0.855,99.97
2026-05-19T21:06:26.814505,3072,Caqueta,CAM-A3,2,0.851,96.76
2026-05-19T21:06:26.929812,3074,Caqueta,CAM-A3,2,0.849,104.08
2026-05-19T21:06:27.048735,3076,Caqueta,CAM-A3,2,0.853,107.4
2026-05-19T21:06:27.156300,3078,Caqueta,CAM-A3,2,0.847,96.91
2026-05-19T21:06:27.263134,3080,Caqueta,CAM-A3,2,0.804,95.68
2026-05-19T21:06:27.375234,3082,Caqueta,CAM-A3,2,0.819,100.66
2026-05-19T21:06:27.480893,3084,Caqueta,CAM-A3,2,0.824,94.36
2026-05-19T21:06:27.584943,3086,Caqueta,CAM-A3,2,0.828,92.98
2026-05-19T21:06:27.697713,3088,Caqueta,CAM-A3,2,0.798,101.73
2026-05-19T21:06:27.801677,3090,Caqueta,CAM-A3,2,0.794,93.28
2026-05-19T21:06:27.907341,3092,Caqueta,CAM-A3,2,0.817,94.93
2026-05-19T21:06:28.017253,3094,Caqueta,CAM-A3,2,0.72,98.72
2026-05-19T21:06:28.122494,3096,Caqueta,CAM-A3,2,0.803,93.88
2026-05-19T21:06:28.226823,3098,Caqueta,CAM-A3,2,0.825,93.45
2026-05-19T21:06:28.332117,3100,Caqueta,CAM-A3,2,0.825,94.27
2026-05-19T21:06:28.450675,3102,Caqueta,CAM-A3,2,0.806,107.38
2026-05-19T21:06:28.560171,3104,Caqueta,CAM-A3,2,0.696,98.38
2026-05-19T21:06:28.667913,3106,Caqueta,CAM-A3,2,0.819,96.68
2026-05-19T21:06:28.777616,3108,Caqueta,CAM-A3,2,0.813,98.45
2026-05-19T21:06:28.882011,3110,Caqueta,CAM-A3,2,0.69,93.63
2026-05-19T21:06:28.986735,3112,Caqueta,CAM-A3,2,0.666,93.99
2026-05-19T21:06:29.103675,3114,Caqueta,CAM-A3,2,0.66,105.93
2026-05-19T21:06:29.209074,3116,Caqueta,CAM-A3,3,0.571,94.6
2026-05-19T21:06:29.315947,3118,Caqueta,CAM-A3,2,0.615,94.76
2026-05-19T21:06:29.426358,3120,Caqueta,CAM-A3,2,0.6,99.39
2026-05-19T21:06:29.533521,3122,Caqueta,CAM-A3,2,0.687,95.72
2026-05-19T21:06:29.639261,3124,Caqueta,CAM-A3,2,0.727,94.87
2026-05-19T21:06:29.752618,3126,Caqueta,CAM-A3,3,0.575,102.39
2026-05-19T21:06:29.860123,3128,Caqueta,CAM-A3,2,0.766,95.49
2026-05-19T21:06:29.965845,3130,Caqueta,CAM-A3,2,0.761,94.6
2026-05-19T21:06:30.078207,3132,Caqueta,CAM-A3,2,0.794,101.24
2026-05-19T21:06:30.186013,3134,Caqueta,CAM-A3,2,0.805,96.41
2026-05-19T21:06:30.299619,3136,Caqueta,CAM-A3,2,0.832,102.11
2026-05-19T21:06:30.412338,3138,Caqueta,CAM-A3,2,0.832,101.6
2026-05-19T21:06:30.519809,3140,Caqueta,CAM-A3,2,0.831,96.68
2026-05-19T21:06:30.626227,3142,Caqueta,CAM-A3,2,0.834,95.26
2026-05-19T21:06:30.735383,3144,Caqueta,CAM-A3,2,0.832,98.08
2026-05-19T21:06:30.847286,3146,Caqueta,CAM-A3,4,0.48,100.28
2026-05-19T21:06:30.963009,3148,Caqueta,CAM-A3,2,0.631,103.66
2026-05-19T21:06:31.072030,3150,Caqueta,CAM-A3,2,0.689,97.71
2026-05-19T21:06:31.178254,3152,Caqueta,CAM-A3,2,0.657,95.5
2026-05-19T21:06:31.284014,3154,Caqueta,CAM-A3,3,0.518,94.34
2026-05-19T21:06:31.389066,3156,Caqueta,CAM-A3,3,0.534,93.62
2026-05-19T21:06:31.499842,3158,Caqueta,CAM-A3,3,0.532,99.1
2026-05-19T21:06:31.604697,3160,Caqueta,CAM-A3,2,0.669,93.3
2026-05-19T21:06:31.712366,3162,Caqueta,CAM-A3,2,0.668,96.82
2026-05-19T21:06:31.823627,3164,Caqueta,CAM-A3,2,0.766,100.12
2026-05-19T21:06:31.933668,3166,Caqueta,CAM-A3,2,0.682,99.4
2026-05-19T21:06:32.044684,3168,Caqueta,CAM-A3,2,0.674,99.97
2026-05-19T21:06:32.164019,3170,Caqueta,CAM-A3,2,0.661,108.68
2026-05-19T21:06:32.273370,3172,Caqueta,CAM-A3,2,0.625,98.21
2026-05-19T21:06:32.378872,3174,Caqueta,CAM-A3,2,0.659,94.34
2026-05-19T21:06:32.489455,3176,Caqueta,CAM-A3,2,0.613,99.18
2026-05-19T21:06:32.596679,3178,Caqueta,CAM-A3,2,0.62,96.38
2026-05-19T21:06:32.700616,3180,Caqueta,CAM-A3,2,0.637,92.48
2026-05-19T21:06:32.810574,3182,Caqueta,CAM-A3,2,0.673,98.7
2026-05-19T21:06:32.914898,3184,Caqueta,CAM-A3,2,0.693,93.09
2026-05-19T21:06:33.020792,3186,Caqueta,CAM-A3,2,0.607,94.45
2026-05-19T21:06:33.132069,3188,Caqueta,CAM-A3,2,0.553,100.33
2026-05-19T21:06:33.237323,3190,Caqueta,CAM-A3,2,0.563,94.12
2026-05-19T21:06:33.346837,3192,Caqueta,CAM-A3,2,0.776,97.89
2026-05-19T21:06:33.457507,3194,Caqueta,CAM-A3,2,0.769,99.79
2026-05-19T21:06:33.561702,3196,Caqueta,CAM-A3,2,0.79,92.85
2026-05-19T21:06:33.672160,3198,Caqueta,CAM-A3,2,0.785,99.61
2026-05-19T21:06:33.780994,3200,Caqueta,CAM-A3,2,0.773,97.88
2026-05-19T21:06:33.899351,3202,Caqueta,CAM-A3,2,0.622,107.1
2026-05-19T21:06:34.008249,3204,Caqueta,CAM-A3,2,0.643,97.25
2026-05-19T21:06:34.114116,3206,Caqueta,CAM-A3,2,0.66,95.01
2026-05-19T21:06:34.221307,3208,Caqueta,CAM-A3,2,0.788,96.26
2026-05-19T21:06:34.331977,3210,Caqueta,CAM-A3,2,0.795,99.31
2026-05-19T21:06:34.446543,3212,Caqueta,CAM-A3,2,0.808,102.85
2026-05-19T21:06:34.564754,3214,Caqueta,CAM-A3,2,0.823,106.51
2026-05-19T21:06:34.690611,3216,Caqueta,CAM-A3,2,0.826,114.02
2026-05-19T21:06:34.808147,3218,Caqueta,CAM-A3,2,0.828,106.6
2026-05-19T21:06:34.923370,3220,Caqueta,CAM-A3,2,0.738,104.39
2026-05-19T21:06:35.038493,3222,Caqueta,CAM-A3,2,0.736,103.99
2026-05-19T21:06:35.155436,3224,Caqueta,CAM-A3,2,0.844,105.29
2026-05-19T21:06:35.260779,3226,Caqueta,CAM-A3,2,0.845,94.01
2026-05-19T21:06:35.365501,3228,Caqueta,CAM-A3,2,0.847,94.01
2026-05-19T21:06:35.473889,3230,Caqueta,CAM-A3,2,0.835,96.93
2026-05-19T21:06:35.583649,3232,Caqueta,CAM-A3,2,0.835,98.68
2026-05-19T21:06:35.691098,3234,Caqueta,CAM-A3,2,0.841,96.64
2026-05-19T21:06:35.798562,3236,Caqueta,CAM-A3,2,0.844,96.07
2026-05-19T21:06:35.914255,3238,Caqueta,CAM-A3,2,0.845,104.8
2026-05-19T21:06:36.024357,3240,Caqueta,CAM-A3,2,0.847,98.49
2026-05-19T21:06:36.132548,3242,Caqueta,CAM-A3,2,0.852,97.26
2026-05-19T21:06:36.244176,3244,Caqueta,CAM-A3,2,0.879,100.46
2026-05-19T21:06:36.351565,3246,Caqueta,CAM-A3,2,0.874,96.1
2026-05-19T21:06:36.458275,3248,Caqueta,CAM-A3,2,0.875,95.57
2026-05-19T21:06:36.570791,3250,Caqueta,CAM-A3,2,0.875,101.42
2026-05-19T21:06:36.678930,3252,Caqueta,CAM-A3,2,0.858,97.32
2026-05-19T21:06:36.790929,3254,Caqueta,CAM-A3,2,0.857,94.4
2026-05-19T21:06:36.901681,3256,Caqueta,CAM-A3,2,0.858,99.55
2026-05-19T21:06:37.006681,3258,Caqueta,CAM-A3,2,0.832,94.31
2026-05-19T21:06:37.112423,3260,Caqueta,CAM-A3,2,0.833,94.57
2026-05-19T21:06:37.243068,3262,Caqueta,CAM-A3,2,0.804,119.22
2026-05-19T21:06:37.349951,3264,Caqueta,CAM-A3,2,0.808,95.84
2026-05-19T21:06:37.458352,3266,Caqueta,CAM-A3,2,0.812,97.35
2026-05-19T21:06:37.568564,3268,Caqueta,CAM-A3,2,0.81,98.9
2026-05-19T21:06:37.677874,3270,Caqueta,CAM-A3,2,0.8,98.16
2026-05-19T21:06:37.783229,3272,Caqueta,CAM-A3,2,0.796,94.23
2026-05-19T21:06:37.891229,3274,Caqueta,CAM-A3,2,0.817,97.07
2026-05-19T21:06:37.998257,3276,Caqueta,CAM-A3,2,0.82,95.97
2026-05-19T21:06:38.107515,3278,Caqueta,CAM-A3,2,0.801,97.83
2026-05-19T21:06:38.214714,3280,Caqueta,CAM-A3,2,0.876,96.21
2026-05-19T21:06:38.321440,3282,Caqueta,CAM-A3,2,0.874,95.7
2026-05-19T21:06:38.427187,3284,Caqueta,CAM-A3,2,0.86,94.29
2026-05-19T21:06:38.531604,3286,Caqueta,CAM-A3,2,0.867,93.42
2026-05-19T21:06:38.641665,3288,Caqueta,CAM-A3,2,0.866,99.61
2026-05-19T21:06:38.746378,3290,Caqueta,CAM-A3,2,0.886,93.8
2026-05-19T21:06:38.851864,3292,Caqueta,CAM-A3,2,0.886,94.52
2026-05-19T21:06:38.963507,3294,Caqueta,CAM-A3,2,0.887,100.45
2026-05-19T21:06:39.071178,3296,Caqueta,CAM-A3,2,0.858,96.52
2026-05-19T21:06:39.175503,3298,Caqueta,CAM-A3,2,0.856,93.21
2026-05-19T21:06:39.287674,3300,Caqueta,CAM-A3,2,0.855,101.05
2026-05-19T21:06:39.393838,3302,Caqueta,CAM-A3,2,0.858,95.48
2026-05-19T21:06:39.498492,3304,Caqueta,CAM-A3,2,0.854,94.07
2026-05-19T21:06:39.619369,3306,Caqueta,CAM-A3,2,0.87,110.16
2026-05-19T21:06:39.726235,3308,Caqueta,CAM-A3,2,0.869,95.64
2026-05-19T21:06:39.832305,3310,Caqueta,CAM-A3,2,0.874,94.97
2026-05-19T21:06:39.947527,3312,Caqueta,CAM-A3,2,0.863,104.02
2026-05-19T21:06:40.053076,3314,Caqueta,CAM-A3,2,0.863,94.5
2026-05-19T21:06:40.161328,3316,Caqueta,CAM-A3,2,0.859,97.22
2026-05-19T21:06:40.272538,3318,Caqueta,CAM-A3,2,0.866,100.22
2026-05-19T21:06:40.377630,3320,Caqueta,CAM-A3,2,0.868,93.92
2026-05-19T21:06:40.481432,3322,Caqueta,CAM-A3,2,0.867,92.57
2026-05-19T21:06:40.591925,3324,Caqueta,CAM-A3,2,0.866,99.46
2026-05-19T21:06:40.697925,3326,Caqueta,CAM-A3,2,0.865,95.13
2026-05-19T21:06:40.801727,3328,Caqueta,CAM-A3,2,0.873,92.42
2026-05-19T21:06:40.904606,3330,Caqueta,CAM-A3,2,0.872,92.1
2026-05-19T21:06:41.012261,3332,Caqueta,CAM-A3,2,0.871,96.77
2026-05-19T21:06:41.115663,3334,Caqueta,CAM-A3,2,0.862,92.2
2026-05-19T21:06:41.221121,3336,Caqueta,CAM-A3,2,0.861,94.84
2026-05-19T21:06:41.331608,3338,Caqueta,CAM-A3,2,0.862,99.51
